Chr1	1131	533473	hap1	1
Chr1	1131	749813	hap2	1
Chr1	533609	840310	hap1	0
Chr1	764907	1121663	hap2	0
Chr1	840331	1366162	hap1	1
Chr1	1366879	1403644	hap1	5
Chr1	1121709	1995707	hap2	1
Chr1	1403986	2003501	hap1	0
Chr1	2003634	3362471	hap1	1
Chr1	3363888	3391568	hap1	5
Chr1	1995712	3671580	hap2	0
Chr1	3672094	3960055	hap2	1
Chr1	3391710	4253686	hap1	1
Chr1	3960382	4253904	hap2	0
Chr1	4254043	4337988	hap2	1
Chr1	4338376	4420762	hap2	5
Chr1	4420828	5270165	hap2	1
Chr1	4253843	5761359	hap1	0
Chr1	5761427	5761578	hap1	1
Chr1	5761589	5816576	hap1	0
Chr1	5816584	6734142	hap1	1
Chr1	5270396	6737971	hap2	0
Chr1	6764393	7282510	hap2	1
Chr1	6735373	7282809	hap1	0
Chr1	7283086	8224326	hap1	1
Chr1	8225270	8398197	hap1	5
Chr1	7282751	8535959	hap2	0
Chr1	8535979	8541779	hap2	5
Chr1	8398539	8816851	hap1	1
Chr1	8541815	10064204	hap2	1
Chr1	8827878	10065765	hap1	0
Chr1	10066089	10501295	hap1	1
Chr1	10064226	10501878	hap2	0
Chr1	10501352	12264955	hap1	0
Chr1	12265618	12271638	hap1	3
Chr1	10502271	12766966	hap2	1
Chr1	12767148	12988146	hap2	0
Chr1	13093227	13404622	hap2	1
Chr1	12271838	14770541	hap1	1
Chr1	13406215	14771836	hap2	0
Chr1	14771172	15469235	hap1	0
Chr1	14771844	15826542	hap2	1
Chr1	15469262	16493591	hap1	1
Chr1	16493879	17114085	hap1	3
Chr1	17115486	20869932	hap1	1
Chr1	15828205	20871866	hap2	0
Chr1	20871873	21270452	hap2	1
Chr1	21270538	21287831	hap2	5
Chr1	20870244	21904632	hap1	0
Chr1	21287865	22563265	hap2	1
Chr1	22563364	22612595	hap2	5
Chr1	21904808	23013694	hap1	1
Chr1	23022743	23066107	hap1	5
Chr1	23070717	23303842	hap1	1
Chr1	23307214	23552990	hap1	5
Chr1	22612663	23901975	hap2	1
Chr1	23553022	24463428	hap1	1
Chr1	23908600	24465905	hap2	0
Chr1	24465927	24799294	hap2	1
Chr1	24799355	24833046	hap2	5
Chr1	24463546	24872610	hap1	0
Chr1	24872850	25099665	hap1	1
Chr1	25113016	25196338	hap1	5
Chr1	25211675	25340608	hap1	1
Chr1	24833069	25346393	hap2	0
Chr1	25344857	25731403	hap1	0
Chr1	25347073	25910803	hap2	1
Chr1	25911097	25959261	hap2	0
Chr1	25739693	26478975	hap1	1
Chr1	25959370	26558740	hap2	1
Chr1	26558869	26659223	hap2	5
Chr1	26479217	26819528	hap1	0
Chr1	26820117	26848662	hap1	1
Chr1	26861528	27037084	hap1	5
Chr1	27037508	27895894	hap1	0
Chr1	27896082	28069856	hap1	5
Chr1	28069935	28486690	hap1	0
Chr1	28486698	28553883	hap1	5
Chr1	28553892	28887490	hap1	1
Chr1	28887913	29099492	hap1	0
Chr1	26679356	29115917	hap2	1
Chr1	29116034	29249603	hap2	5
Chr1	29099501	29410114	hap1	1
Chr1	29410190	29512865	hap1	5
Chr1	29249692	29621544	hap2	3
Chr1	29513007	30174405	hap1	1
Chr1	30174436	30277081	hap1	0
Chr1	29622200	30448610	hap2	1
Chr1	30448669	30815054	hap2	0
Chr1	30277494	30958608	hap1	1
Chr1	30815521	31152062	hap2	5
Chr1	30958635	31519129	hap1	5
Chr1	31152231	31766547	hap2	1
Chr1	31766975	31823384	hap2	5
Chr1	31823419	31856483	hap2	1
Chr1	31856850	32329989	hap2	5
Chr1	31519490	32640963	hap1	1
Chr1	32330532	32758820	hap2	1
Chr1	32758938	32898966	hap2	5
Chr1	32912083	33188707	hap2	1
Chr1	32641331	33189188	hap1	0
Chr1	33189004	33267216	hap2	0
Chr1	33189276	33549209	hap1	1
Chr1	33267877	33703275	hap2	1
Chr1	33703534	33896721	hap2	0
Chr1	33897314	34520093	hap2	1
Chr1	33550497	34521349	hap1	0
Chr1	34521532	34941658	hap1	1
Chr1	34941943	34956682	hap1	5
Chr1	34520804	35012039	hap2	0
Chr1	34957476	35555335	hap1	1
Chr1	35555505	36509084	hap1	0
Chr1	36509473	36512267	hap1	5
Chr1	35027419	36671399	hap2	1
Chr1	36522472	36798008	hap1	1
Chr1	36798014	36842093	hap1	5
Chr1	36860712	37858844	hap1	1
Chr1	36671903	37861881	hap2	0
Chr1	37859807	39362803	hap1	0
Chr1	37861950	39362803	hap2	1
Chr1	39362898	39589566	hap2	0
Chr1	39589679	39977038	hap2	1
Chr1	39362898	41587073	hap1	1
Chr1	39980645	41592353	hap2	0
Chr1	41587077	41891905	hap1	0
Chr1	41593373	41892031	hap2	1
Chr1	41892050	42198692	hap2	0
Chr1	42198824	42527480	hap2	1
Chr1	41891948	43269864	hap1	1
Chr1	42532150	43269864	hap2	0
Chr2	450	354653	hap1	5
Chr2	384615	474942	hap1	0
Chr2	450	524923	hap2	1
Chr2	525895	651814	hap2	5
Chr2	652363	788349	hap2	0
Chr2	475910	899122	hap1	1
Chr2	899172	942171	hap1	5
Chr2	942183	1188800	hap1	0
Chr2	788531	2060360	hap2	1
Chr2	2060558	2406171	hap2	5
Chr2	1189072	3386598	hap1	1
Chr2	3431466	3456167	hap1	0
Chr2	3456194	3827098	hap1	1
Chr2	3827246	3865669	hap1	5
Chr2	3865713	4035820	hap1	0
Chr2	4036000	4091329	hap1	5
Chr2	4091520	5140625	hap1	1
Chr2	5141594	5355342	hap1	0
Chr2	2406389	6696804	hap2	1
Chr2	6697009	7858813	hap2	0
Chr2	5356159	8279729	hap1	1
Chr2	8279947	8349139	hap1	0
Chr2	7859688	8426651	hap2	1
Chr2	8349396	8452637	hap1	5
Chr2	8426713	8724081	hap2	0
Chr2	8724321	9907178	hap2	1
Chr2	9907330	10095422	hap2	0
Chr2	8452782	10695865	hap1	1
Chr2	10696252	10995256	hap1	3
Chr2	10995403	11304759	hap1	0
Chr2	11311380	11471378	hap1	5
Chr2	10095427	12599997	hap2	1
Chr2	11473947	12817345	hap1	1
Chr2	12600672	13057336	hap2	5
Chr2	13057989	13297371	hap2	1
Chr2	13300026	13450278	hap2	5
Chr2	12846940	13610867	hap1	0
Chr2	13463353	14023703	hap2	1
Chr2	14023746	15031270	hap2	0
Chr2	13757234	15347348	hap1	1
Chr2	15031480	15407269	hap2	5
Chr2	15407291	15888352	hap2	0
Chr2	15347552	16120556	hap1	0
Chr2	15888403	16522713	hap2	5
Chr2	16120581	16818240	hap1	1
Chr2	16818824	16880544	hap1	0
Chr2	16880570	17242167	hap1	5
Chr2	17242251	17632158	hap1	0
Chr2	16522751	17977376	hap2	1
Chr2	17776179	18567913	hap1	1
Chr2	17977515	18569093	hap2	0
Chr2	18568599	19439450	hap1	0
Chr2	18569445	19586223	hap2	1
Chr2	19586575	19605319	hap2	5
Chr2	19439739	19739914	hap1	1
Chr2	19742156	19758581	hap1	5
Chr2	19605493	20067153	hap2	1
Chr2	20067759	20200581	hap2	3
Chr2	19759206	20323605	hap1	1
Chr2	20200662	20351957	hap2	0
Chr2	20323669	20868206	hap1	0
Chr2	20352108	21060968	hap2	1
Chr2	21061432	21241324	hap2	0
Chr2	20868328	21943522	hap1	1
Chr2	21241346	21945565	hap2	3
Chr2	21944511	23246952	hap1	0
Chr2	23246961	23696927	hap1	3
Chr2	21945664	24028198	hap2	1
Chr2	24028238	24781298	hap2	0
Chr2	23697262	24856523	hap1	1
Chr2	24781884	25266736	hap2	1
Chr2	25266765	25349342	hap2	5
Chr2	24857211	25440408	hap1	0
Chr2	25440460	25885960	hap1	1
Chr2	25886267	25981386	hap1	5
Chr2	25355077	26329649	hap2	1
Chr2	26329741	26349199	hap2	5
Chr2	25981487	27017030	hap1	1
Chr2	27017098	27397235	hap1	0
Chr2	26349262	28311681	hap2	1
Chr2	27397327	28441531	hap1	1
Chr2	28441544	28456545	hap1	5
Chr2	28463935	28713107	hap1	1
Chr2	28312111	28755786	hap2	0
Chr2	28755860	28782447	hap2	5
Chr2	28713148	28789104	hap1	5
Chr2	28789553	28960416	hap1	0
Chr2	28961538	29528444	hap1	1
Chr2	28782800	30348529	hap2	1
Chr2	29532852	30353197	hap1	0
Chr2	30353228	30965691	hap1	1
Chr2	30348787	30966396	hap2	0
Chr2	30967079	33221818	hap2	1
Chr2	30965728	33227053	hap1	0
Chr2	33227113	33474630	hap1	1
Chr2	33221939	34343946	hap2	0
Chr2	34344210	34496802	hap2	1
Chr2	34496855	34859967	hap2	0
Chr2	34860018	35141196	hap2	1
Chr2	33475693	35783114	hap1	0
Chr2	35783924	35894417	hap1	1
Chr2	35922091	35935728	hap1	0
Chr2	35142056	35935728	hap2	0
Chr3	1206	657012	hap2	1
Chr3	657551	912190	hap2	5
Chr3	912470	1250912	hap2	0
Chr3	1250931	1431589	hap2	5
Chr3	1431655	1797825	hap2	1
Chr3	1206	3489843	hap1	1
Chr3	1797863	3500083	hap2	0
Chr3	3500148	3821913	hap2	1
Chr3	3489891	3823250	hap1	0
Chr3	3823469	4271847	hap1	1
Chr3	3822026	4272245	hap2	0
Chr3	4272356	5407338	hap2	1
Chr3	5407544	5450918	hap2	5
Chr3	4271873	6239350	hap1	0
Chr3	6239813	6782948	hap1	1
Chr3	6783181	6819628	hap1	5
Chr3	6819729	7187416	hap1	1
Chr3	7194526	7205824	hap1	0
Chr3	7208995	7358710	hap1	1
Chr3	7358995	7403991	hap1	0
Chr3	5451085	7405119	hap2	1
Chr3	7405165	7442695	hap2	0
Chr3	7442953	7518360	hap2	5
Chr3	7405057	10582745	hap1	1
Chr3	7518836	10627067	hap2	0
Chr3	10583117	12862887	hap1	0
Chr3	12863143	13646019	hap1	3
Chr3	13646295	14056971	hap1	0
Chr3	10627183	14056971	hap2	1
Chr3	14057516	14541044	hap1	1
Chr3	14057516	14547964	hap2	0
Chr3	14541120	15101213	hap1	0
Chr3	14548116	15101711	hap2	1
Chr3	15101705	15484477	hap1	1
Chr3	15101726	15489598	hap2	0
Chr3	15489692	16203845	hap2	1
Chr3	16207040	23467709	hap2	0
Chr3	15485344	25209407	hap1	0
Chr3	23467976	25364451	hap2	1
Chr3	25209476	27127620	hap1	1
Chr3	25364558	27171930	hap2	0
Chr3	27171940	27545017	hap2	1
Chr3	27545042	27627722	hap2	5
Chr3	27127845	28434750	hap1	0
Chr3	28434845	29047121	hap1	1
Chr3	29047522	29373503	hap1	0
Chr3	29373624	29494161	hap1	1
Chr3	29494606	30633789	hap1	0
Chr3	27627803	30772901	hap2	0
Chr3	30634116	30977731	hap1	1
Chr3	30977758	31025698	hap1	5
Chr3	30773398	31068078	hap2	1
Chr3	31026084	31086714	hap1	1
Chr3	31113107	31232208	hap1	5
Chr3	31232248	31398289	hap1	1
Chr3	31398355	31715509	hap1	0
Chr3	31068723	32445872	hap2	0
Chr3	32446720	32623226	hap2	1
Chr3	32623317	32692917	hap2	5
Chr3	31716768	32785197	hap1	1
Chr3	32693192	32888685	hap2	0
Chr3	32785333	33022609	hap1	5
Chr3	32888699	33033924	hap2	1
Chr3	33033988	33399512	hap2	5
Chr3	33023037	33417204	hap1	1
Chr3	33417303	34419972	hap1	0
Chr3	34419996	34442044	hap1	5
Chr3	33399655	35012554	hap2	1
Chr3	34442211	35818876	hap1	1
Chr3	35818961	36017102	hap1	0
Chr3	36032571	36413279	hap1	1
Chr3	35012814	36413279	hap2	0
Chr4	5308	556665	hap1	1
Chr4	556843	593810	hap1	0
Chr4	5308	1816927	hap2	1
Chr4	1816991	2083797	hap2	0
Chr4	594274	2549282	hap1	1
Chr4	2220885	2549282	hap2	1
Chr4	2737788	2752442	hap1	5
Chr4	2737788	2759005	hap2	0
Chr4	2752521	2947995	hap1	1
Chr4	2778407	4462365	hap2	1
Chr4	3012846	4498331	hap1	0
Chr4	4498388	6288889	hap1	1
Chr4	4488406	6296588	hap2	0
Chr4	6289052	6311611	hap1	3
Chr4	6296667	6915131	hap2	1
Chr4	6915286	8498856	hap2	0
Chr4	6311653	8600763	hap1	1
Chr4	8612203	8723874	hap1	3
Chr4	8499277	9958909	hap2	1
Chr4	8723953	10123683	hap1	1
Chr4	10307741	10626405	hap1	5
Chr4	10627209	10770284	hap1	1
Chr4	10776071	10842098	hap1	5
Chr4	10842172	11272155	hap1	1
Chr4	11272448	11426995	hap1	0
Chr4	11427006	11500422	hap1	3
Chr4	9961929	14209774	hap2	0
Chr4	11500524	15416493	hap1	1
Chr4	15489384	15491562	hap1	0
Chr4	14209852	16004403	hap2	1
Chr4	16004524	16371584	hap2	0
Chr4	16371664	16402167	hap2	5
Chr4	15845898	16617879	hap1	1
Chr4	16618170	16893043	hap1	0
Chr4	16894807	16907017	hap1	5
Chr4	16402466	17083673	hap2	1
Chr4	17083767	17096506	hap2	5
Chr4	17096860	17227686	hap2	1
Chr4	16910362	17228686	hap1	0
Chr4	17227730	17268218	hap2	0
Chr4	17228761	19380445	hap1	1
Chr4	19380929	21393241	hap1	0
Chr4	17271683	21400816	hap2	1
Chr4	21393613	21411694	hap1	5
Chr4	21400828	21413663	hap2	5
Chr4	21414169	21914859	hap2	0
Chr4	21411771	22215037	hap1	1
Chr4	21927658	22616073	hap2	1
Chr4	22215769	22666729	hap1	0
Chr4	22616486	22767888	hap2	5
Chr4	22769257	22813534	hap2	1
Chr4	22813576	22831969	hap2	5
Chr4	22832001	22855268	hap2	0
Chr4	22692906	23100503	hap1	1
Chr4	23100855	23404296	hap1	0
Chr4	22855431	23429599	hap2	1
Chr4	23429866	24954996	hap2	0
Chr4	24955090	26245286	hap2	1
Chr4	26245384	26280751	hap2	0
Chr4	26280807	26658305	hap2	5
Chr4	26658309	26874879	hap2	0
Chr4	23406191	27907374	hap1	1
Chr4	27907497	28056083	hap1	5
Chr4	26896984	28201319	hap2	1
Chr4	28056572	28211246	hap1	0
Chr4	28201453	29157071	hap2	0
Chr4	28211410	30020136	hap1	1
Chr4	30020495	30076979	hap1	5
Chr4	30077202	30178214	hap1	0
Chr4	29158943	30301539	hap2	1
Chr4	30302501	30524485	hap2	5
Chr4	30178312	30740872	hap1	5
Chr4	30538132	30829957	hap2	1
Chr4	30740907	30876584	hap1	1
Chr4	30877646	30910966	hap1	0
Chr4	30830464	30975095	hap2	0
Chr4	30975205	31199344	hap2	5
Chr4	30911372	31232981	hap1	5
Chr4	31199526	31586219	hap2	1
Chr4	31586240	32427881	hap2	5
Chr4	32443245	32768197	hap2	1
Chr4	32768312	32892746	hap2	0
Chr4	31233017	32939647	hap1	1
Chr4	32939752	32948488	hap1	5
Chr4	32927103	33167065	hap2	1
Chr4	32948753	33265290	hap1	0
Chr4	33167605	33837078	hap2	0
Chr4	33838665	34190527	hap2	1
Chr4	33293772	35482776	hap1	1
Chr4	35490085	35502207	hap1	5
Chr4	34198866	35502207	hap2	0
Chr5	491	772215	hap1	1
Chr5	772313	806041	hap1	0
Chr5	806378	847639	hap1	1
Chr5	847660	953725	hap1	0
Chr5	491	1029446	hap2	0
Chr5	953740	1126736	hap1	1
Chr5	1127004	1558634	hap1	0
Chr5	1558682	1891844	hap1	1
Chr5	1892152	1935254	hap1	5
Chr5	1040545	2205750	hap2	1
Chr5	2206324	2297499	hap2	0
Chr5	1965564	2760662	hap1	1
Chr5	2297849	3452571	hap2	1
Chr5	2760952	4958274	hap1	0
Chr5	4958300	6229327	hap1	1
Chr5	3453219	6554301	hap2	0
Chr5	6554417	6582066	hap2	5
Chr5	6582435	8007533	hap2	1
Chr5	6230962	8037515	hap1	0
Chr5	8037713	8395344	hap1	1
Chr5	8007573	8397769	hap2	0
Chr5	8395412	8866176	hap1	0
Chr5	8866470	10432808	hap1	1
Chr5	10433746	10465338	hap1	5
Chr5	10465475	12306830	hap1	1
Chr5	12307089	12474266	hap1	0
Chr5	8397793	12688918	hap2	1
Chr5	12557462	12956367	hap1	1
Chr5	12957953	13002048	hap1	0
Chr5	13002227	14241279	hap1	1
Chr5	14241540	14821235	hap1	0
Chr5	14821395	14969866	hap1	1
Chr5	14978543	15086626	hap1	0
Chr5	12689203	15088514	hap2	0
Chr5	15088731	15325792	hap2	1
Chr5	15086987	15522936	hap1	1
Chr5	15532032	15903048	hap1	0
Chr5	15903106	16021469	hap1	1
Chr5	16021545	16432203	hap1	0
Chr5	16442736	16595778	hap1	1
Chr5	15458476	16751023	hap2	0
Chr5	16751152	16801317	hap2	1
Chr5	16595796	18628874	hap1	0
Chr5	18628945	18792497	hap1	1
Chr5	18792863	20475290	hap1	0
Chr5	16801437	20566171	hap2	0
Chr5	20475328	20805984	hap1	1
Chr5	20566248	21213422	hap2	1
Chr5	20806095	21237241	hap1	0
Chr5	21237670	21554492	hap1	1
Chr5	21214057	21652132	hap2	5
Chr5	21554538	21668882	hap1	5
Chr5	21652157	21926832	hap2	1
Chr5	21669576	22050909	hap1	1
Chr5	21926911	22099258	hap2	5
Chr5	22051300	22262292	hap1	5
Chr5	22262301	22678241	hap1	1
Chr5	22678493	22764805	hap1	5
Chr5	22764939	23155447	hap1	0
Chr5	23155567	23162172	hap1	5
Chr5	22109812	23343301	hap2	1
Chr5	23343309	23380789	hap2	5
Chr5	23380854	23584626	hap2	0
Chr5	23584950	23598968	hap2	5
Chr5	23599365	23711562	hap2	1
Chr5	23711931	24066618	hap2	5
Chr5	24066919	25215177	hap2	1
Chr5	23162197	25225787	hap1	1
Chr5	25226699	25367574	hap1	0
Chr5	25215191	25367683	hap2	5
Chr5	25367622	25394044	hap1	5
Chr5	25367827	25938983	hap2	1
Chr5	25939014	26786234	hap2	5
Chr5	25394200	27030235	hap1	1
Chr5	27034087	27046918	hap1	5
Chr5	26786370	27435163	hap2	1
Chr5	27047137	27493237	hap1	1
Chr5	27493994	28210364	hap1	0
Chr5	28213400	28232462	hap1	5
Chr5	28232486	29597713	hap1	0
Chr5	29597945	29920241	hap1	1
Chr5	27435456	29920241	hap2	0
Chr6	25335	25602	hap1	0
Chr6	25607	581551	hap1	1
Chr6	25335	581878	hap2	0
Chr6	581791	1959576	hap1	0
Chr6	1959847	2010949	hap1	5
Chr6	582586	3124807	hap2	1
Chr6	2011626	3555760	hap1	1
Chr6	3126534	3566330	hap2	0
Chr6	3556062	3606680	hap1	0
Chr6	3566361	4118926	hap2	1
Chr6	3631443	4167326	hap1	1
Chr6	4118943	4918956	hap2	0
Chr6	4167631	5620034	hap1	0
Chr6	4918966	5815756	hap2	1
Chr6	5827751	5831640	hap2	5
Chr6	5831781	6275886	hap2	1
Chr6	5620118	6279766	hap1	3
Chr6	6276688	6613584	hap2	0
Chr6	6280683	7056281	hap1	1
Chr6	6613663	7306930	hap2	1
Chr6	7092032	7307425	hap1	0
Chr6	7306942	8140635	hap2	0
Chr6	7307437	8350771	hap1	1
Chr6	8350845	8364175	hap1	5
Chr6	8141646	8728458	hap2	1
Chr6	8728600	8845151	hap2	0
Chr6	8846239	9281393	hap2	1
Chr6	8364273	9639747	hap1	1
Chr6	9639786	10137306	hap1	0
Chr6	9283206	10214608	hap2	0
