Chr1	1131	533473	hap1	1
Chr6	10269343	10703306	hap2	1
Chr6	10707579	10892608	hap2	0
Chr6	10137515	10896948	hap1	1
Chr6	10892630	10916952	hap2	1
Chr6	10897120	10927264	hap1	0
Chr6	10927304	11950222	hap1	1
Chr6	10917161	11953323	hap2	0
Chr6	11953037	14011899	hap1	0
Chr6	11968501	14011899	hap2	1
Chr6	14011932	14813029	hap1	1
Chr6	14813194	14835058	hap1	5
Chr6	14843480	14932673	hap1	1
Chr6	14934064	15120076	hap1	0
Chr6	15132168	15307995	hap1	1
Chr6	15308042	15348887	hap1	5
Chr6	15349785	16253523	hap1	1
Chr6	16253532	16263852	hap1	0
Chr6	14011932	17915816	hap2	0
Chr6	17916312	18651108	hap2	1
Chr6	16264100	18984409	hap1	1
Chr6	18985352	19046764	hap1	5
Chr6	18777981	19046882	hap2	0
Chr6	19063271	19834582	hap2	1
Chr6	19835202	20543325	hap2	0
Chr6	20557597	20641430	hap2	1
Chr6	20641537	23502961	hap2	0
Chr6	19046784	23547670	hap1	0
Chr6	23548281	24394968	hap1	1
Chr6	23503253	25110657	hap2	1
Chr6	24395396	25341457	hap1	2
Chr6	25341526	25683837	hap1	0
Chr6	25110807	26544947	hap2	0
Chr6	25683890	27823327	hap1	1
Chr6	27823706	27970260	hap1	5
Chr6	26544979	28116349	hap2	1
Chr6	28116587	28382603	hap2	0
Chr6	28383189	28440471	hap2	1
Chr6	28440598	28458180	hap2	5
Chr6	28458914	28509425	hap2	0
Chr6	28509588	28671121	hap2	1
Chr6	28000154	29217079	hap1	1
Chr6	28671365	29241098	hap2	0
Chr6	29330523	29539842	hap2	1
Chr6	29540155	29562882	hap2	0
Chr6	29217285	30394361	hap1	0
Chr6	29562960	30620453	hap2	1
Chr6	30394538	30917615	hap1	1
Chr6	30918058	30924964	hap1	5
Chr6	30926147	31237123	hap1	1
Chr6	30758299	31237123	hap2	0
Chr7	10802	920247	hap1	1
Chr7	10802	949800	hap2	0
Chr7	920258	1318003	hap1	0
Chr7	961241	2200694	hap2	1
Chr7	2200879	2944822	hap2	0
Chr7	1431383	2985216	hap1	1
Chr7	2945130	3240248	hap2	3
Chr7	3241037	5619089	hap2	1
Chr7	3105069	5620679	hap1	0
Chr7	5620810	5729377	hap1	1
Chr7	5729471	5744575	hap1	5
Chr7	5744645	5878890	hap1	1
Chr7	5619192	5878890	hap2	0
Chr7	5878907	5998605	hap1	0
Chr7	5878907	6183009	hap2	1
Chr7	6183259	6454874	hap2	5
Chr7	6002779	7313121	hap1	1
Chr7	6655179	7315760	hap2	0
Chr7	7313168	7535771	hap1	0
Chr7	7539421	7941305	hap1	1
Chr7	7315855	8684071	hap2	3
Chr7	7941350	8684638	hap1	0
Chr7	8687370	10014195	hap1	1
Chr7	10014236	10106589	hap1	5
Chr7	10106601	10576442	hap1	1
Chr7	8684157	10577379	hap2	0
Chr7	10577396	10715401	hap2	1
Chr7	10577344	10782424	hap1	0
Chr7	10787844	11458753	hap1	1
Chr7	10715897	11556175	hap2	0
Chr7	11470761	11571953	hap1	5
Chr7	11556321	12855675	hap2	1
Chr7	11571959	13081461	hap1	1
Chr7	12855685	13084378	hap2	0
Chr7	13084914	13448079	hap2	1
Chr7	13469260	13470711	hap2	0
Chr7	13470743	13666815	hap2	1
Chr7	13081665	13710892	hap1	0
Chr7	13710920	13780368	hap1	1
Chr7	13681264	14320091	hap2	0
Chr7	14442301	14956127	hap2	1
Chr7	13780437	14958514	hap1	0
Chr7	14958714	15038300	hap1	1
Chr7	15038543	15068022	hap1	5
Chr7	15068045	15225556	hap1	1
Chr7	15225624	15297129	hap1	0
Chr7	14956158	15908411	hap2	0
Chr7	15908527	16154354	hap2	1
Chr7	16157598	17537870	hap2	0
Chr7	17637036	18081926	hap2	1
Chr7	15297185	19447355	hap1	1
Chr7	18082087	19452462	hap2	0
Chr7	19447759	19744989	hap1	0
Chr7	19745098	20365761	hap1	1
Chr7	20365820	20875465	hap1	0
Chr7	19452668	20975904	hap2	1
Chr7	20875472	21050660	hap1	1
Chr7	21004195	21050856	hap2	0
Chr7	21050727	21874821	hap1	0
Chr7	21875193	22065622	hap1	1
Chr7	22065742	22079889	hap1	5
Chr7	22079895	22247656	hap1	0
Chr7	21050869	22346131	hap2	1
Chr7	22248331	24105869	hap1	1
Chr7	22346259	24146356	hap2	0
Chr7	24146434	24445207	hap2	1
Chr7	24445272	24472458	hap2	5
Chr7	24105884	24642116	hap1	0
Chr7	24473787	24642625	hap2	1
Chr7	24642452	25197263	hap1	1
Chr7	25197908	25200272	hap1	0
Chr7	25200302	26047698	hap1	1
Chr7	24642678	26053605	hap2	0
Chr7	26060913	27875608	hap2	1
Chr7	27875956	27892745	hap2	0
Chr7	26048393	29412744	hap1	0
Chr7	29412797	29672599	hap1	1
Chr7	27893584	29672599	hap2	1
Chr8	3410	334024	hap2	0
Chr8	3410	548667	hap1	1
Chr8	548959	639452	hap1	0
Chr8	334074	1010193	hap2	1
Chr8	1010353	1043962	hap2	5
Chr8	1044162	1465519	hap2	1
Chr8	646988	2195391	hap1	1
Chr8	1468601	2195391	hap2	0
Chr8	2196930	2818241	hap1	0
Chr8	2196930	3080960	hap2	1
Chr8	3081305	4647137	hap2	0
Chr8	4647242	5139065	hap2	1
Chr8	2879276	5986867	hap1	1
Chr8	5987084	6006798	hap1	0
Chr8	6007305	6139549	hap1	1
Chr8	5139069	6140426	hap2	0
Chr8	6140459	6320142	hap2	1
Chr8	6139570	6394216	hap1	0
Chr8	6394584	6587005	hap1	1
Chr8	6348651	6656948	hap2	0
Chr8	6664205	6664268	hap2	1
Chr8	6664285	6664522	hap2	0
Chr8	6656877	6664719	hap1	0
Chr8	6692808	6929173	hap1	1
Chr8	7133557	7241487	hap1	0
Chr8	6664540	7281278	hap2	1
Chr8	7275240	7341130	hap1	1
Chr8	7297259	7486141	hap2	0
Chr8	7341605	7625064	hap1	0
Chr8	7486176	8331397	hap2	1
Chr8	8331484	8443288	hap2	0
Chr8	7634439	9489030	hap1	1
Chr8	9489062	9491892	hap1	0
Chr8	8443332	9691624	hap2	1
Chr8	9498332	12140967	hap1	1
Chr8	12140968	12143427	hap1	0
Chr8	9691659	13156310	hap2	0
Chr8	12143713	13785418	hap1	1
Chr8	13808587	14699909	hap1	0
Chr8	13352927	15020473	hap2	1
Chr8	14700029	15196518	hap1	1
Chr8	15020495	15196544	hap2	0
Chr8	15196761	15727875	hap2	1
Chr8	15196521	15736398	hap1	0
Chr8	15727906	15939435	hap2	0
Chr8	15736452	16782973	hap1	1
Chr8	15939436	17236332	hap2	1
Chr8	16836895	17244395	hap1	0
Chr8	17236440	17327613	hap2	0
Chr8	17327701	17445422	hap2	1
Chr8	17244422	18226702	hap1	1
Chr8	18237519	18416697	hap1	0
Chr8	18416735	19199033	hap1	1
Chr8	17445444	19200769	hap2	0
Chr8	19200809	19356892	hap2	1
Chr8	19199286	19357551	hap1	0
Chr8	19357297	20132344	hap2	0
Chr8	19357594	20263103	hap1	1
Chr8	20268627	20283036	hap1	5
Chr8	20283601	20362716	hap1	1
Chr8	20362757	21081581	hap1	0
Chr8	20132390	21272452	hap2	1
Chr8	21276848	21657421	hap2	0
Chr8	21657817	21754306	hap2	1
Chr8	21754563	21792897	hap2	5
Chr8	21081586	22032441	hap1	1
Chr8	21793079	22081897	hap2	1
Chr8	22082096	22101226	hap2	5
Chr8	22101279	22286666	hap2	1
Chr8	22289417	22508169	hap2	5
Chr8	22511611	22923045	hap2	1
Chr8	22032800	22924235	hap1	0
Chr8	22923074	23086233	hap2	0
Chr8	23087478	24059383	hap2	1
Chr8	24059429	24149677	hap2	5
Chr8	24150278	24671030	hap2	1
Chr8	24672274	24714462	hap2	5
Chr8	24715727	24987271	hap2	1
Chr8	22924390	24990402	hap1	1
Chr8	24990513	25351007	hap1	0
Chr8	24987516	25399481	hap2	0
Chr8	25351076	25668362	hap1	1
Chr8	25674124	26122441	hap1	0
Chr8	25401019	26596912	hap2	1
Chr8	26596950	26741027	hap2	0
Chr8	26741308	26867617	hap2	1
Chr8	26867663	27163194	hap2	0
Chr8	26123057	27169800	hap1	1
Chr8	27163254	27267560	hap2	1
Chr8	27169846	27396627	hap1	0
Chr8	27396967	27501506	hap1	1
Chr8	27267788	27892817	hap2	0
Chr8	27893174	28163805	hap2	1
Chr8	27501828	28441981	hap1	0
Chr8	28163809	28441981	hap2	0
Chr9	37868	1179486	hap1	0
Chr9	1179545	1835178	hap1	1
Chr9	37868	1859371	hap2	1
Chr9	1835214	2127316	hap1	5
Chr9	2130705	2323625	hap1	1
Chr9	2335308	2389869	hap1	5
Chr9	2390092	3278011	hap1	1
Chr9	1861226	3278011	hap2	0
Chr9	3307673	3466647	hap2	1
Chr9	3307673	3612296	hap1	0
Chr9	3612344	4330550	hap1	1
Chr9	3467254	4330918	hap2	0
Chr9	4330992	6331663	hap2	1
Chr9	4330615	6339565	hap1	0
Chr9	6339604	6547178	hap1	1
Chr9	6331766	6555584	hap2	0
Chr9	6547465	7136700	hap1	0
Chr9	7138092	7488688	hap1	1
Chr9	7488699	7508950	hap1	0
Chr9	6562806	7648099	hap2	1
Chr9	7510146	7750371	hap1	1
Chr9	7750388	7815357	hap1	0
Chr9	7818630	8875967	hap1	1
Chr9	7735286	8888520	hap2	0
Chr9	8888563	10170064	hap2	1
Chr9	10170252	10273515	hap2	0
Chr9	10281401	10482205	hap2	1
Chr9	8879311	10482662	hap1	0
Chr9	10482699	10887708	hap1	1
Chr9	10887737	10981672	hap1	0
Chr9	10482408	11203482	hap2	0
Chr9	11019885	11735258	hap1	1
Chr9	11221183	12136142	hap2	1
Chr9	12136556	13786075	hap2	0
Chr9	11735521	14255817	hap1	0
Chr9	13786085	14459651	hap2	1
Chr9	14346473	14863734	hap1	1
Chr9	14863747	14863801	hap1	0
Chr9	14864045	14931190	hap1	1
Chr9	14459682	14931826	hap2	0
Chr9	14932252	16120023	hap2	1
Chr9	14931322	16121373	hap1	0
Chr9	16121717	17315276	hap1	1
Chr9	16120086	17315887	hap2	0
Chr9	17316105	18190584	hap2	1
Chr9	17315376	18192447	hap1	0
Chr9	18195003	18649257	hap1	1
Chr9	18190629	18649678	hap2	0
Chr9	18649404	19144439	hap1	0
Chr9	18649722	20579631	hap2	1
Chr9	19144447	20692184	hap1	1
Chr9	20692304	20740741	hap1	5
Chr9	20741114	20901718	hap1	1
Chr9	20579674	20902518	hap2	0
Chr9	20901737	21422710	hap1	0
Chr9	20903250	21620458	hap2	1
Chr9	21445127	22939506	hap1	1
Chr9	21620646	22939506	hap2	0
Chr10	45338	1543632	hap1	1
Chr10	1545762	1675696	hap1	0
Chr10	1677374	2340759	hap1	1
Chr10	45338	2373282	hap2	0
Chr10	2342097	3057707	hap1	0
Chr10	2373388	3057707	hap2	1
Chr10	3057764	3695487	hap1	1
Chr10	3057764	3795101	hap2	0
Chr10	3696033	4639731	hap1	0
Chr10	3795183	4640318	hap2	1
Chr10	4639770	6703102	hap1	1
Chr10	6708370	6841948	hap1	0
Chr10	6841962	7240747	hap1	1
Chr10	4640795	7241910	hap2	0
Chr10	7242127	7542735	hap2	1
Chr10	7240752	7544380	hap1	0
Chr10	7544685	7955785	hap1	1
Chr10	7542945	7965850	hap2	0
Chr10	7965926	8351673	hap2	1
Chr10	7955838	8465441	hap1	0
Chr10	8465491	8831419	hap1	1
Chr10	8367399	8833372	hap2	0
Chr10	8831703	9277064	hap1	0
Chr10	8833425	9277122	hap2	1
Chr10	9277067	10211114	hap1	1
Chr10	10214058	10222757	hap1	0
Chr10	10223134	10705955	hap1	1
Chr10	9277335	10707867	hap2	0
Chr10	10708702	11106534	hap2	1
Chr10	11109208	11173121	hap2	0
Chr10	11173172	11272375	hap2	1
Chr10	10707600	11273958	hap1	0
Chr10	11274256	12122278	hap1	1
Chr10	11272382	12125456	hap2	0
Chr10	12125480	13530206	hap2	1
Chr10	12125395	13531904	hap1	0
Chr10	13531708	13678887	hap2	0
Chr10	13532048	13750279	hap1	1
Chr10	13689346	14014906	hap2	1
Chr10	13750397	14039266	hap1	0
Chr10	14039289	14604810	hap1	1
Chr10	14604863	14647718	hap1	0
Chr10	14016233	15019741	hap2	0
Chr10	14647843	15442403	hap1	1
Chr10	15020507	15468987	hap2	1
Chr10	15469445	15544814	hap2	5
Chr10	15442605	17729196	hap1	0
Chr10	15544848	17959818	hap2	1
Chr10	17729843	19607805	hap1	1
Chr10	17961341	19608152	hap2	0
Chr10	19609011	19769590	hap2	3
Chr10	19769873	20114940	hap2	1
Chr10	19608104	20116014	hap1	0
Chr10	20116043	20964031	hap1	1
Chr10	20115049	20964897	hap2	0
Chr10	20965471	21826570	hap2	1
Chr10	21826692	21836155	hap2	5
Chr10	21837714	22253503	hap2	1
Chr10	22253514	22444662	hap2	0
Chr10	22449344	22608691	hap2	1
Chr10	20964073	22679757	hap1	0
Chr10	22679798	23199063	hap1	1
Chr10	22624590	23199063	hap2	0
Chr11	1242	268346	hap2	1
Chr11	268689	392867	hap2	0
Chr11	1242	503985	hap1	1
Chr11	506736	525461	hap1	5
Chr11	525623	1317257	hap1	0
Chr11	392968	1775483	hap2	1
Chr11	1781362	2113967	hap2	5
Chr11	2114246	2293021	hap2	1
Chr11	2293542	2389000	hap2	0
Chr11	2389151	2603847	hap2	1
Chr11	1318951	2767833	hap1	1
Chr11	2778553	2860399	hap1	0
Chr11	2604150	3566276	hap2	0
Chr11	2862274	3631996	hap1	1
Chr11	3566286	3676290	hap2	1
Chr11	3676351	3704943	hap2	0
Chr11	3705041	4161499	hap2	1
Chr11	3633189	4161600	hap1	0
Chr11	4161630	4417377	hap1	1
Chr11	4417629	4477064	hap1	0
Chr11	4483848	5442660	hap1	1
Chr11	4161579	5446820	hap2	0
Chr11	5442781	8719648	hap1	0
Chr11	5446936	9059800	hap2	1
Chr11	8721903	9712282	hap1	1
Chr11	9060075	9760639	hap2	0
Chr11	9760769	10914137	hap2	1
Chr11	10914266	11523423	hap2	3
Chr11	11534303	13228509	hap2	1
Chr11	13230205	13277452	hap2	0
Chr11	13277477	14306941	hap2	1
Chr11	14307137	14375617	hap2	5
Chr11	14375856	15335453	hap2	1
Chr11	9712446	15336262	hap1	0
Chr11	15336357	15435148	hap1	1
Chr11	15435209	15753929	hap1	3
Chr11	15753968	16094959	hap1	1
Chr11	15335531	16096627	hap2	0
Chr11	16096708	17425086	hap2	1
Chr11	16095125	17428648	hap1	0
Chr11	17428667	17799702	hap1	1
Chr11	17803165	17870397	hap1	0
Chr11	17870440	18395977	hap1	1
Chr11	18395994	18437222	hap1	0
Chr11	18437398	19216318	hap1	1
Chr11	19217886	19963806	hap1	2
Chr11	17425152	19963806	hap2	0
Chr11	19963937	20537832	hap2	1
Chr11	19963937	20607510	hap1	0
Chr11	20607563	20987349	hap1	1
Chr11	20538127	21046803	hap2	0
Chr11	21046857	21726739	hap2	1
Chr11	21726880	21759064	hap2	0
Chr11	20987461	22556497	hap1	0
Chr11	22556551	22561856	hap1	1
Chr11	22561896	23932166	hap1	0
Chr11	21784060	24418732	hap2	1
Chr11	24418748	24972708	hap2	0
Chr11	24972919	24989029	hap2	5
Chr11	23934277	25037992	hap1	1
Chr11	24989037	25826500	hap2	1
Chr11	25038020	25833639	hap1	0
Chr11	25833790	27244166	hap1	1
Chr11	25828216	27260693	hap2	0
Chr11	27340441	28129900	hap2	1
Chr11	27251798	28169107	hap1	0
Chr11	28436867	28479653	hap1	5
Chr11	28129959	28486504	hap2	0
Chr11	28626018	28785922	hap2	1
Chr11	28785951	28828354	hap2	0
Chr11	28479712	29009386	hap1	1
Chr11	28828426	29009386	hap2	1
Chr12	74839	166703	hap2	1
Chr12	205461	1943643	hap2	0
Chr12	74839	1955213	hap1	0
Chr12	1961930	2184330	hap1	3
Chr12	1946959	2416188	hap2	1
Chr12	2184445	2482498	hap1	0
Chr12	2482668	2859220	hap1	1
Chr12	2416303	3510297	hap2	0
Chr12	3510558	4425913	hap2	1
Chr12	2859777	4430739	hap1	0
Chr12	4430590	5105048	hap2	0
Chr12	4433029	5394791	hap1	1
Chr12	5105109	7338644	hap2	1
Chr12	5407626	7365627	hap1	0
Chr12	7365690	7419579	hap1	5
Chr12	7419883	7676488	hap1	1
Chr12	7676496	7676688	hap1	0
Chr12	7340423	7921700	hap2	0
Chr12	7676700	8557428	hap1	1
Chr12	7921786	9064912	hap2	1
Chr12	8688605	9396326	hap1	0
Chr12	9396381	9537170	hap1	1
Chr12	9537709	9924514	hap1	0
Chr12	9924587	10127326	hap1	1
Chr12	10134583	10194029	hap1	0
Chr12	10197695	10306799	hap1	1
Chr12	10309866	10339233	hap1	0
Chr12	10339265	10450152	hap1	1
Chr12	10450176	10480553	hap1	0
Chr12	10480575	10529186	hap1	1
Chr12	9064920	10545791	hap2	0
Chr12	10557637	11202775	hap2	1
Chr12	11203130	11344584	hap2	0
Chr12	11344613	11763432	hap2	1
Chr12	11763448	11772265	hap2	0
Chr12	11772631	12571396	hap2	1
Chr12	12572741	12851317	hap2	0
Chr12	12851342	12984091	hap2	1
Chr12	10529340	13117276	hap1	0
Chr12	13117370	13250926	hap1	1
Chr12	13262969	13272972	hap1	5
Chr12	12984134	13303043	hap2	0
Chr12	13344449	13706391	hap2	1
Chr12	13296350	14066633	hap1	1
Chr12	13739380	14174422	hap2	0
Chr12	14066770	14450625	hap1	0
Chr12	14174503	14495431	hap2	1
Chr12	14451175	14577573	hap1	1
Chr12	14495727	14586460	hap2	0
Chr12	14593907	16595878	hap2	1
Chr12	14583585	16712654	hap1	0
Chr12	16597876	16712654	hap2	0
Chr12	16964603	17349064	hap2	1
Chr12	16964603	17712172	hap1	1
Chr12	17779545	17792595	hap1	0
Chr12	17353529	19262826	hap2	0
Chr12	17895792	19469218	hap1	1
Chr12	19287422	20012079	hap2	1
Chr12	19469555	20032108	hap1	0
Chr12	20012261	20108134	hap2	5
Chr12	20124898	20405278	hap2	0
Chr12	20465295	20628774	hap2	1
Chr12	20032118	20824222	hap1	5
Chr12	20644305	20849134	hap2	5
Chr12	20849285	21212271	hap2	0
Chr12	21212283	21433226	hap2	5
Chr12	20825685	21606588	hap1	1
Chr12	21607045	22399088	hap1	0
Chr12	22421358	22577062	hap1	5
Chr12	22577318	22648461	hap1	0
Chr12	22648561	23307609	hap1	5
Chr12	23307710	24534143	hap1	1
Chr12	21439909	24650048	hap2	1
Chr12	24553026	24652715	hap1	0
Chr12	24650116	24787204	hap2	0
Chr12	24656284	24855456	hap1	1
Chr12	24787701	25530164	hap2	1
Chr12	25530363	25556720	hap2	5
Chr12	25556821	25686127	hap2	1
Chr12	25686784	25725796	hap2	5
Chr12	25726278	27441865	hap2	1
Chr12	24855950	27442665	hap1	0
Chr12	27442694	27530227	hap1	1
Chr12	27441916	27530227	hap2	0
